country_code,country_name,year,variant,population,last_updated
191,Croatia,2024,Medium,3247185.0,2025-07-02
191,Croatia,2024,Medium,3221134.0,2025-07-02
191,Croatia,2024,Medium,3195323.0,2025-07-02
191,Croatia,2024,Medium,3169872.0,2025-07-02
191,Croatia,2024,Medium,3144162.0,2025-07-02
191,Croatia,2024,Medium,3118747.0,2025-07-02
191,Croatia,2024,Medium,3093196.0,2025-07-02
191,Croatia,2024,Medium,3067331.0,2025-07-02
191,Croatia,2024,Medium,3041917.0,2025-07-02
191,Croatia,2024,Medium,3016332.0,2025-07-02
191,Croatia,2024,Medium,2990954.0,2025-07-02
191,Croatia,2024,Medium,2965472.0,2025-07-02
191,Croatia,2024,Medium,2940142.0,2025-07-02
191,Croatia,2024,Medium,2914991.0,2025-07-02
191,Croatia,2024,Medium,2890073.0,2025-07-02
191,Croatia,2024,Medium,2865961.0,2025-07-02
191,Croatia,2024,Medium,2841715.0,2025-07-02
191,Croatia,2024,Medium,2817502.0,2025-07-02
191,Croatia,2024,Medium,2793614.0,2025-07-02
191,Croatia,2024,Medium,2769778.0,2025-07-02
191,Croatia,2024,Medium,2746525.0,2025-07-02
191,Croatia,2024,Medium,2724258.0,2025-07-02
191,Croatia,2024,Medium,2701786.0,2025-07-02
191,Croatia,2024,Medium,2679190.0,2025-07-02
191,Croatia,2024,Medium,2657148.0,2025-07-02
191,Croatia,2024,Medium,2635364.0,2025-07-02
191,Croatia,2024,Medium,2613433.0,2025-07-02
191,Croatia,2024,Medium,2591787.0,2025-07-02
191,Croatia,2024,Medium,2570271.0,2025-07-02
191,Croatia,2024,Medium,2549265.0,2025-07-02
191,Croatia,2024,Medium,2528418.0,2025-07-02
191,Croatia,2024,Medium,2508047.0,2025-07-02
191,Croatia,2024,Medium,2488004.0,2025-07-02
191,Croatia,2024,Medium,2468042.0,2025-07-02
191,Croatia,2024,Medium,2448377.0,2025-07-02
191,Croatia,2024,Medium,2428751.0,2025-07-02
191,Croatia,2024,Medium,2409472.0,2025-07-02
191,Croatia,2024,Medium,2390494.0,2025-07-02
191,Croatia,2024,Medium,2371689.0,2025-07-02
191,Croatia,2024,Medium,2352599.0,2025-07-02
191,Croatia,2024,Medium,2333733.0,2025-07-02
191,Croatia,2024,Medium,2315329.0,2025-07-02
191,Croatia,2024,Medium,2296730.0,2025-07-02
191,Croatia,2024,Medium,2278101.0,2025-07-02
191,Croatia,2024,Medium,2259666.0,2025-07-02
191,Croatia,2024,Medium,2241029.0,2025-07-02
191,Croatia,2024,Medium,2222547.0,2025-07-02
191,Croatia,2024,Medium,2204106.0,2025-07-02
191,Croatia,2024,Medium,2186112.0,2025-07-02
191,Croatia,2024,Medium,2168083.0,2025-07-02
191,Croatia,2024,Medium,2150256.0,2025-07-02
292,Gibraltar,2024,Medium,38919.0,2025-07-02
292,Gibraltar,2024,Medium,39739.0,2025-07-02
292,Gibraltar,2024,Medium,40513.0,2025-07-02
292,Gibraltar,2024,Medium,41220.0,2025-07-02
292,Gibraltar,2024,Medium,41902.0,2025-07-02
292,Gibraltar,2024,Medium,42550.0,2025-07-02
292,Gibraltar,2024,Medium,43170.0,2025-07-02
292,Gibraltar,2024,Medium,43749.0,2025-07-02
292,Gibraltar,2024,Medium,44318.0,2025-07-02
292,Gibraltar,2024,Medium,44844.0,2025-07-02
292,Gibraltar,2024,Medium,45341.0,2025-07-02
292,Gibraltar,2024,Medium,45801.0,2025-07-02
292,Gibraltar,2024,Medium,46233.0,2025-07-02
292,Gibraltar,2024,Medium,46625.0,2025-07-02
292,Gibraltar,2024,Medium,46994.0,2025-07-02
292,Gibraltar,2024,Medium,47364.0,2025-07-02
292,Gibraltar,2024,Medium,47680.0,2025-07-02
292,Gibraltar,2024,Medium,47964.0,2025-07-02
292,Gibraltar,2024,Medium,48214.0,2025-07-02
292,Gibraltar,2024,Medium,48455.0,2025-07-02
292,Gibraltar,2024,Medium,48664.0,2025-07-02
292,Gibraltar,2024,Medium,48879.0,2025-07-02
292,Gibraltar,2024,Medium,49068.0,2025-07-02
292,Gibraltar,2024,Medium,49240.0,2025-07-02
292,Gibraltar,2024,Medium,49430.0,2025-07-02
292,Gibraltar,2024,Medium,49578.0,2025-07-02
292,Gibraltar,2024,Medium,49737.0,2025-07-02
292,Gibraltar,2024,Medium,49860.0,2025-07-02
292,Gibraltar,2024,Medium,49991.0,2025-07-02
292,Gibraltar,2024,Medium,50133.0,2025-07-02
292,Gibraltar,2024,Medium,50271.0,2025-07-02
292,Gibraltar,2024,Medium,50382.0,2025-07-02
292,Gibraltar,2024,Medium,50503.0,2025-07-02
292,Gibraltar,2024,Medium,50598.0,2025-07-02
292,Gibraltar,2024,Medium,50717.0,2025-07-02
292,Gibraltar,2024,Medium,50796.0,2025-07-02
292,Gibraltar,2024,Medium,50870.0,2025-07-02
292,Gibraltar,2024,Medium,50922.0,2025-07-02
292,Gibraltar,2024,Medium,50984.0,2025-07-02
292,Gibraltar,2024,Medium,51044.0,2025-07-02
292,Gibraltar,2024,Medium,51095.0,2025-07-02
292,Gibraltar,2024,Medium,51140.0,2025-07-02
292,Gibraltar,2024,Medium,51162.0,2025-07-02
292,Gibraltar,2024,Medium,51210.0,2025-07-02
292,Gibraltar,2024,Medium,51257.0,2025-07-02
292,Gibraltar,2024,Medium,51273.0,2025-07-02
292,Gibraltar,2024,Medium,51285.0,2025-07-02
292,Gibraltar,2024,Medium,51280.0,2025-07-02
292,Gibraltar,2024,Medium,51270.0,2025-07-02
292,Gibraltar,2024,Medium,51266.0,2025-07-02
292,Gibraltar,2024,Medium,51246.0,2025-07-02
292,Gibraltar,2024,Medium,51230.0,2025-07-02
292,Gibraltar,2024,Medium,51181.0,2025-07-02
292,Gibraltar,2024,Medium,51132.0,2025-07-02
292,Gibraltar,2024,Medium,51091.0,2025-07-02
292,Gibraltar,2024,Medium,51059.0,2025-07-02
292,Gibraltar,2024,Medium,51011.0,2025-07-02
292,Gibraltar,2024,Medium,50953.0,2025-07-02
292,Gibraltar,2024,Medium,50885.0,2025-07-02
292,Gibraltar,2024,Medium,50810.0,2025-07-02
292,Gibraltar,2024,Medium,50732.0,2025-07-02
292,Gibraltar,2024,Medium,50648.0,2025-07-02
292,Gibraltar,2024,Medium,50555.0,2025-07-02
292,Gibraltar,2024,Medium,50443.0,2025-07-02
292,Gibraltar,2024,Medium,50369.0,2025-07-02
292,Gibraltar,2024,Medium,50291.0,2025-07-02
292,Gibraltar,2024,Medium,50215.0,2025-07-02
292,Gibraltar,2024,Medium,50128.0,2025-07-02
292,Gibraltar,2024,Medium,50038.0,2025-07-02
292,Gibraltar,2024,Medium,49959.0,2025-07-02
292,Gibraltar,2024,Medium,49874.0,2025-07-02
292,Gibraltar,2024,Medium,49786.0,2025-07-02
292,Gibraltar,2024,Medium,49689.0,2025-07-02
292,Gibraltar,2024,Medium,49604.0,2025-07-02
292,Gibraltar,2024,Medium,49512.0,2025-07-02
292,Gibraltar,2024,Medium,49417.0,2025-07-02
292,Gibraltar,2024,Medium,49312.0,2025-07-02
300,Greece,2024,Medium,10136521.0,2025-07-02
300,Greece,2024,Medium,9959112.0,2025-07-02
300,Greece,2024,Medium,9918577.0,2025-07-02
300,Greece,2024,Medium,9875654.0,2025-07-02
300,Greece,2024,Medium,9832294.0,2025-07-02
300,Greece,2024,Medium,9788257.0,2025-07-02
300,Greece,2024,Medium,9744085.0,2025-07-02
300,Greece,2024,Medium,9699882.0,2025-07-02
300,Greece,2024,Medium,9655353.0,2025-07-02
300,Greece,2024,Medium,9608957.0,2025-07-02
300,Greece,2024,Medium,9563916.0,2025-07-02
300,Greece,2024,Medium,9519145.0,2025-07-02
300,Greece,2024,Medium,9473853.0,2025-07-02
300,Greece,2024,Medium,9429486.0,2025-07-02
300,Greece,2024,Medium,9385010.0,2025-07-02
300,Greece,2024,Medium,9340772.0,2025-07-02
300,Greece,2024,Medium,9297351.0,2025-07-02
300,Greece,2024,Medium,9253875.0,2025-07-02
300,Greece,2024,Medium,9210757.0,2025-07-02
300,Greece,2024,Medium,9168644.0,2025-07-02
300,Greece,2024,Medium,9125314.0,2025-07-02
300,Greece,2024,Medium,9080715.0,2025-07-02
300,Greece,2024,Medium,9035934.0,2025-07-02
300,Greece,2024,Medium,8990365.0,2025-07-02
300,Greece,2024,Medium,8941040.0,2025-07-02
300,Greece,2024,Medium,8891189.0,2025-07-02
300,Greece,2024,Medium,8838461.0,2025-07-02
300,Greece,2024,Medium,8785678.0,2025-07-02
300,Greece,2024,Medium,8730404.0,2025-07-02
300,Greece,2024,Medium,8673978.0,2025-07-02
300,Greece,2024,Medium,8616600.0,2025-07-02
300,Greece,2024,Medium,8556807.0,2025-07-02
300,Greece,2024,Medium,8494902.0,2025-07-02
300,Greece,2024,Medium,8431985.0,2025-07-02
300,Greece,2024,Medium,8367467.000000001,2025-07-02
300,Greece,2024,Medium,8302245.000000001,2025-07-02
300,Greece,2024,Medium,8235931.000000001,2025-07-02
300,Greece,2024,Medium,8170408.0,2025-07-02
300,Greece,2024,Medium,8103719.0,2025-07-02
300,Greece,2024,Medium,8037290.0,2025-07-02
300,Greece,2024,Medium,7970704.0,2025-07-02
300,Greece,2024,Medium,7904873.0,2025-07-02
300,Greece,2024,Medium,7839938.0,2025-07-02
300,Greece,2024,Medium,7774635.0,2025-07-02
300,Greece,2024,Medium,7709387.0,2025-07-02
300,Greece,2024,Medium,7644576.0,2025-07-02
300,Greece,2024,Medium,7581414.0,2025-07-02
300,Greece,2024,Medium,7520386.0,2025-07-02
300,Greece,2024,Medium,7461527.0,2025-07-02
300,Greece,2024,Medium,7403954.0,2025-07-02
300,Greece,2024,Medium,7348527.0,2025-07-02
300,Greece,2024,Medium,7295804.0,2025-07-02
300,Greece,2024,Medium,7245559.0,2025-07-02
300,Greece,2024,Medium,7196956.0,2025-07-02
300,Greece,2024,Medium,7149404.0,2025-07-02
300,Greece,2024,Medium,7104569.0,2025-07-02
300,Greece,2024,Medium,7061389.0,2025-07-02
300,Greece,2024,Medium,7019475.0,2025-07-02
300,Greece,2024,Medium,6979670.0,2025-07-02
300,Greece,2024,Medium,6940815.0,2025-07-02
300,Greece,2024,Medium,6903869.0,2025-07-02
300,Greece,2024,Medium,6866785.0,2025-07-02
300,Greece,2024,Medium,6829693.0,2025-07-02
300,Greece,2024,Medium,6793428.0,2025-07-02
300,Greece,2024,Medium,6758032.0,2025-07-02
300,Greece,2024,Medium,6721961.0,2025-07-02
300,Greece,2024,Medium,6685015.0,2025-07-02
300,Greece,2024,Medium,6648591.0,2025-07-02
300,Greece,2024,Medium,6612372.0,2025-07-02
300,Greece,2024,Medium,6575269.0,2025-07-02
300,Greece,2024,Medium,6537494.0,2025-07-02
300,Greece,2024,Medium,6498792.0,2025-07-02
300,Greece,2024,Medium,6459319.0,2025-07-02
300,Greece,2024,Medium,6418982.0,2025-07-02
300,Greece,2024,Medium,6378147.0,2025-07-02
300,Greece,2024,Medium,6337351.0,2025-07-02
300,Greece,2024,Medium,6296238.0,2025-07-02
336,Holy See,2024,Medium,491.0,2025-07-02
336,Holy See,2024,Medium,500.0,2025-07-02
336,Holy See,2024,Medium,503.0,2025-07-02
336,Holy See,2024,Medium,510.0,2025-07-02
336,Holy See,2024,Medium,530.0,2025-07-02
336,Holy See,2024,Medium,531.0,2025-07-02
336,Holy See,2024,Medium,528.0,2025-07-02
336,Holy See,2024,Medium,527.0,2025-07-02
336,Holy See,2024,Medium,520.0,2025-07-02
336,Holy See,2024,Medium,525.0,2025-07-02
336,Holy See,2024,Medium,533.0,2025-07-02
336,Holy See,2024,Medium,533.0,2025-07-02
336,Holy See,2024,Medium,540.0,2025-07-02
336,Holy See,2024,Medium,537.0,2025-07-02
336,Holy See,2024,Medium,540.0,2025-07-02
336,Holy See,2024,Medium,557.0,2025-07-02
336,Holy See,2024,Medium,577.0,2025-07-02
336,Holy See,2024,Medium,596.0,2025-07-02
336,Holy See,2024,Medium,612.0,2025-07-02
336,Holy See,2024,Medium,621.0,2025-07-02
336,Holy See,2024,Medium,633.0,2025-07-02
336,Holy See,2024,Medium,643.0,2025-07-02
336,Holy See,2024,Medium,655.0,2025-07-02
336,Holy See,2024,Medium,667.0,2025-07-02
336,Holy See,2024,Medium,677.0,2025-07-02
336,Holy See,2024,Medium,692.0,2025-07-02
336,Holy See,2024,Medium,707.0,2025-07-02
336,Holy See,2024,Medium,720.0,2025-07-02
336,Holy See,2024,Medium,732.0,2025-07-02
336,Holy See,2024,Medium,745.0,2025-07-02
336,Holy See,2024,Medium,765.0,2025-07-02
336,Holy See,2024,Medium,777.0,2025-07-02
336,Holy See,2024,Medium,792.0,2025-07-02
336,Holy See,2024,Medium,805.0,2025-07-02
336,Holy See,2024,Medium,815.0,2025-07-02
336,Holy See,2024,Medium,825.0,2025-07-02
336,Holy See,2024,Medium,839.0,2025-07-02
336,Holy See,2024,Medium,860.0,2025-07-02
336,Holy See,2024,Medium,875.0,2025-07-02
336,Holy See,2024,Medium,890.0,2025-07-02
336,Holy See,2024,Medium,905.0,2025-07-02
336,Holy See,2024,Medium,917.0,2025-07-02
336,Holy See,2024,Medium,932.0,2025-07-02
336,Holy See,2024,Medium,946.0,2025-07-02
336,Holy See,2024,Medium,958.0,2025-07-02
336,Holy See,2024,Medium,968.0,2025-07-02
336,Holy See,2024,Medium,986.0,2025-07-02
336,Holy See,2024,Medium,1006.0,2025-07-02
336,Holy See,2024,Medium,1031.0,2025-07-02
336,Holy See,2024,Medium,1048.0,2025-07-02
336,Holy See,2024,Medium,1062.0,2025-07-02
336,Holy See,2024,Medium,1079.0,2025-07-02
336,Holy See,2024,Medium,1092.0,2025-07-02
336,Holy See,2024,Medium,1105.0,2025-07-02
336,Holy See,2024,Medium,1115.0,2025-07-02
336,Holy See,2024,Medium,1126.0,2025-07-02
336,Holy See,2024,Medium,1135.0,2025-07-02
336,Holy See,2024,Medium,1148.0,2025-07-02
336,Holy See,2024,Medium,1164.0,2025-07-02
336,Holy See,2024,Medium,1177.0,2025-07-02
336,Holy See,2024,Medium,1195.0,2025-07-02
336,Holy See,2024,Medium,1212.0,2025-07-02
336,Holy See,2024,Medium,1223.0,2025-07-02
336,Holy See,2024,Medium,1235.0,2025-07-02
336,Holy See,2024,Medium,1250.0,2025-07-02
336,Holy See,2024,Medium,1260.0,2025-07-02
336,Holy See,2024,Medium,1272.0,2025-07-02
336,Holy See,2024,Medium,1285.0,2025-07-02
336,Holy See,2024,Medium,1294.0,2025-07-02
336,Holy See,2024,Medium,1305.0,2025-07-02
336,Holy See,2024,Medium,1313.0,2025-07-02
336,Holy See,2024,Medium,1322.0,2025-07-02
336,Holy See,2024,Medium,1331.0,2025-07-02
336,Holy See,2024,Medium,1338.0,2025-07-02
336,Holy See,2024,Medium,1346.0,2025-07-02
336,Holy See,2024,Medium,1351.0,2025-07-02
336,Holy See,2024,Medium,1359.0,2025-07-02
380,Italy,2024,Medium,59435141.0,2025-07-02
380,Italy,2024,Medium,59250593.0,2025-07-02
380,Italy,2024,Medium,59041927.0,2025-07-02
380,Italy,2024,Medium,58810406.0,2025-07-02
380,Italy,2024,Medium,58567152.0,2025-07-02
380,Italy,2024,Medium,58324514.0,2025-07-02
380,Italy,2024,Medium,58077538.0,2025-07-02
380,Italy,2024,Medium,57814606.0,2025-07-02
380,Italy,2024,Medium,57545634.0,2025-07-02
380,Italy,2024,Medium,57287368.0,2025-07-02
380,Italy,2024,Medium,57025527.0,2025-07-02
380,Italy,2024,Medium,56756306.0,2025-07-02
380,Italy,2024,Medium,56483705.0,2025-07-02
380,Italy,2024,Medium,56213683.0,2025-07-02
380,Italy,2024,Medium,55935669.0,2025-07-02
380,Italy,2024,Medium,55656847.0,2025-07-02
380,Italy,2024,Medium,55365780.0,2025-07-02
380,Italy,2024,Medium,55076555.0,2025-07-02
380,Italy,2024,Medium,54787339.0,2025-07-02
380,Italy,2024,Medium,54484576.0,2025-07-02
380,Italy,2024,Medium,54162968.0,2025-07-02
380,Italy,2024,Medium,53845728.0,2025-07-02
380,Italy,2024,Medium,53515213.0,2025-07-02
380,Italy,2024,Medium,53176950.0,2025-07-02
380,Italy,2024,Medium,52820760.0,2025-07-02
380,Italy,2024,Medium,52460810.0,2025-07-02
380,Italy,2024,Medium,52085960.0,2025-07-02
380,Italy,2024,Medium,51696237.0,2025-07-02
380,Italy,2024,Medium,51302781.0,2025-07-02
380,Italy,2024,Medium,50901372.0,2025-07-02
380,Italy,2024,Medium,50483376.0,2025-07-02
380,Italy,2024,Medium,50059662.0,2025-07-02
380,Italy,2024,Medium,49625326.0,2025-07-02
380,Italy,2024,Medium,49177240.0,2025-07-02
380,Italy,2024,Medium,48728348.0,2025-07-02
380,Italy,2024,Medium,48271533.0,2025-07-02
380,Italy,2024,Medium,47812930.0,2025-07-02
380,Italy,2024,Medium,47355989.0,2025-07-02
380,Italy,2024,Medium,46898236.0,2025-07-02
380,Italy,2024,Medium,46443197.0,2025-07-02
380,Italy,2024,Medium,46002030.0,2025-07-02
380,Italy,2024,Medium,45567047.0,2025-07-02
380,Italy,2024,Medium,45138316.0,2025-07-02
380,Italy,2024,Medium,44724302.0,2025-07-02
380,Italy,2024,Medium,44324297.0,2025-07-02
380,Italy,2024,Medium,43928035.0,2025-07-02
380,Italy,2024,Medium,43541380.0,2025-07-02
380,Italy,2024,Medium,43165283.0,2025-07-02
380,Italy,2024,Medium,42806721.0,2025-07-02
380,Italy,2024,Medium,42456284.0,2025-07-02
380,Italy,2024,Medium,42121404.0,2025-07-02
380,Italy,2024,Medium,41794897.0,2025-07-02
380,Italy,2024,Medium,41488536.0,2025-07-02
380,Italy,2024,Medium,41195336.0,2025-07-02
380,Italy,2024,Medium,40911730.0,2025-07-02
380,Italy,2024,Medium,40632742.0,2025-07-02
380,Italy,2024,Medium,40358569.0,2025-07-02
380,Italy,2024,Medium,40093170.0,2025-07-02
380,Italy,2024,Medium,39833293.0,2025-07-02
380,Italy,2024,Medium,39576517.0,2025-07-02
380,Italy,2024,Medium,39328101.0,2025-07-02
380,Italy,2024,Medium,39078327.0,2025-07-02
380,Italy,2024,Medium,38832484.0,2025-07-02
380,Italy,2024,Medium,38593706.0,2025-07-02
380,Italy,2024,Medium,38351356.0,2025-07-02
380,Italy,2024,Medium,38111510.0,2025-07-02
380,Italy,2024,Medium,37868355.0,2025-07-02
380,Italy,2024,Medium,37628835.0,2025-07-02
380,Italy,2024,Medium,37393269.0,2025-07-02
380,Italy,2024,Medium,37151743.0,2025-07-02
380,Italy,2024,Medium,36919070.0,2025-07-02
380,Italy,2024,Medium,36684557.0,2025-07-02
380,Italy,2024,Medium,36446338.0,2025-07-02
380,Italy,2024,Medium,36208249.0,2025-07-02
380,Italy,2024,Medium,35968296.0,2025-07-02
380,Italy,2024,Medium,35735052.0,2025-07-02
380,Italy,2024,Medium,35496387.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1690921.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1678659.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1669591.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1664392.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1661794.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1661502.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1661087.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1661498.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1662758.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1664542.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1666254.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1668023.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1669359.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1671628.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1672995.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1673255.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1673834.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1674153.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1673063.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1672049.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1670552.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1668224.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1664888.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1661034.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1657090.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1651819.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1646613.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1640624.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1633911.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1627507.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1619832.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1612309.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1604766.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1596008.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1587397.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1578755.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1570846.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1561944.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1553226.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1544530.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1535108.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1525834.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1515883.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1506708.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1497103.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1487040.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1476782.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1466627.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1456359.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1445316.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1433620.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1421783.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1410315.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1398739.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1386725.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1374760.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1362211.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1349647.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1337142.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1324555.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1311464.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1298413.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1285463.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1272114.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1259079.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1245627.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1232227.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1218858.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1205483.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1192495.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1179195.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1166033.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1152610.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1139511.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1126579.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1113807.0,2025-07-02
412,Kosovo (under UNSC res. 1244),2024,Medium,1101083.0,2025-07-02
